80848,1571430385,0
80848,1572564451,0
80849,1473807680,0
80849,1477081515,0
80849,1477376308,0
80849,1477407834,0
80849,1487801408,1
80849,1488403622,-1
80849,1488403737,1
80849,1490675777,-1
80849,1490735325,1
80849,1490998004,-1
80849,1491005426,1
80849,1494961654,0
80849,1495230875,1
80849,1509996763,0
80849,1515186170,0
80849,1515189374,0
80849,1515189685,0
80849,1515190279,0
80849,1515198336,0
80849,1515452503,0
80849,1515454979,0
80849,1515530364,0
80849,1515540999,0
80849,1516116455,0
80849,1516125208,0
80849,1516211081,0
80849,1516217873,0
80849,1516842512,0
80849,1516849668,0
80849,1516902755,0
80849,1516905601,0
80849,1516984471,0
80849,1516988068,0
80849,1517428863,0
80849,1517524138,0
80849,1517592018,0
80849,1517643404,0
80849,1517643474,0
80849,1518203021,0
80849,1519680093,1
80849,1522798438,0
80849,1523048045,0
80849,1523053018,0
80849,1523653265,0
80849,1523653809,0
80849,1523654117,0
80849,1523665906,0
80849,1523671256,0
80849,1523897126,0
80849,1523899389,0
80849,1524002049,0
80849,1524006494,0
80849,1524151277,0
80849,1524155850,0
80849,1524157259,0
80849,1524164656,0
80849,1524175978,0
80849,1524178976,0
80849,1524690818,0
80849,1524690952,0
80849,1525283695,0
80849,1525283895,0
80849,1528749537,0
80849,1528753146,0
80849,1528756761,0
80849,1530309058,1
80849,1531176329,1
80849,1534955390,1
80849,1534955540,-1
80849,1534955674,1
80849,1534957386,-1
80849,1534957525,1
80849,1534972659,-1
80849,1538776238,0
80849,1547250834,0
80849,1550089628,0
80849,1554295959,-1
80849,1554332352,1
80849,1554334998,-1
80849,1554748194,1
80849,1554749158,-1
80849,1554924796,1
80849,1555026352,-1
80849,1555108482,1
80849,1555111224,-1
80849,1555255837,1
80849,1555355337,1
80849,1555355900,-1
80849,1555455732,1
80849,1555462444,-1
80849,1555521256,1
80849,1555522184,-1
80849,1555529174,1
80849,1555529559,-1
80849,1555606845,1
80849,1555610286,-1
80849,1555624944,1
80849,1555693811,-1
80849,1555694456,1
80849,1555704752,-1
80849,1556147010,1
80849,1556204713,-1
80849,1556211318,1
80849,1556217696,-1
80849,1559852521,1
80849,1560354399,-1
80849,1560531946,1
80849,1560963918,1
80849,1561493004,-1
80849,1561543132,1
80849,1561559667,-1
80849,1568057070,0
80849,1568631371,0
80849,1568631468,0
80849,1571429184,1
80849,1571429184,0
80849,1571675885,-1
80849,1571865379,1
80849,1572399077,0
80849,1575998237,-1
80849,1576087981,0
80849,1576607179,-1
80849,1577835827,0
80849,1582953739,1
80850,1473807680,0
80850,1477081515,0
80850,1477376308,0
80850,1477407834,0
80850,1504902919,0
80850,1505249642,0
80850,1505322985,0
80850,1505930137,0
80850,1505938675,0
80850,1506009325,0
80850,1506009777,0
80850,1506014803,0
80850,1506030178,0
80850,1506106299,0
80850,1506112770,0
80850,1506545847,0
80850,1506546818,0
80850,1506619415,0
80850,1506621952,0
80850,1506978862,0
80850,1506981050,0
80850,1507138098,0
80850,1507139801,0
80850,1507608130,0
80850,1507615304,0
80850,1508440079,0
80850,1508443990,0
80850,1509996763,0
80850,1515186170,0
80850,1515189374,0
80850,1515189685,0
80850,1515190279,0
80850,1515198336,0
80850,1515452503,0
80850,1515454979,0
80850,1515530364,0
80850,1515540999,0
80850,1516116455,0
80850,1516125208,0
80850,1516137631,1
80850,1516211081,-1
80850,1516217873,1
80850,1516842512,-1
80850,1516849668,1
80850,1516902755,-1
80850,1516905601,1
80850,1516984471,-1
80850,1516988068,1
80850,1517524138,-1
80850,1517592018,1
80850,1517643404,-1
80850,1517643474,1
80850,1517864997,0
80850,1522798438,0
80850,1523040729,1
80850,1523048045,-1
80850,1523053018,1
80850,1523639421,0
80850,1523653809,0
80850,1523654117,0
80850,1523665906,0
80850,1523671256,0
80850,1523897126,0
80850,1523899389,0
80850,1524002049,0
80850,1524006494,0
80850,1524151277,0
80850,1524155850,0
80850,1524157259,0
80850,1524164656,0
80850,1524175978,0
80850,1524178976,0
80850,1524690818,0
80850,1524690952,0
80850,1525193701,0
80850,1525283695,0
80850,1525283895,0
80850,1532016455,0
80850,1535126307,0
80850,1536096140,0
80850,1536096399,0
80850,1536096848,0
80850,1536099572,0
80850,1536101716,0
80850,1536103289,0
80850,1536171773,0
80850,1536171845,0
80850,1536251122,0
80850,1536341531,0
80850,1536344676,0
80850,1536353340,0
80850,1536362993,0
80850,1536706608,0
80850,1536771371,0
80850,1536849219,0
80850,1536861315,0
80850,1536862210,0
80850,1536867919,0
80850,1538020764,0
80850,1538062217,0
80850,1538077281,0
80850,1538081541,0
80850,1538085581,0
80850,1538089982,0
80850,1538776238,-1
80850,1541105995,0
80850,1547250834,0
80850,1554924796,-1
80850,1555026352,1
80850,1555255837,-1
80850,1555355337,1
80850,1555355900,-1
80850,1555455732,1
80850,1555462444,-1
80850,1555521256,1
80850,1555522184,-1
80850,1555529174,1
80850,1555529559,-1
80850,1555606845,1
80850,1555610286,-1
80850,1555624944,1
80850,1555693811,-1
80850,1555694456,1
80850,1555704752,-1
80850,1556147010,1
80850,1556204713,-1
80850,1556211318,1
80850,1556217696,-1
80850,1560531946,-1
80850,1561697295,0
80850,1568057070,0
80850,1568631371,0
80850,1568631468,0
80850,1571429184,1
80850,1571429184,-1
80850,1571429184,0
80850,1571429184,-1
80850,1571429184,0
80850,1571429184,1
80850,1571675885,-1
80850,1571865379,1
80850,1572399077,0
80850,1575998237,-1
80850,1576087981,0
80850,1576088836,0
80850,1582953739,1
80851,1473807680,0
80851,1477081515,0
80851,1477376308,0
80851,1477407834,0
80851,1484760127,0
80851,1488265538,-1
80851,1488403622,1
80851,1488403737,-1
80851,1490675777,1
80851,1490735325,-1
80851,1490998004,1
80851,1491005426,-1
80851,1492209085,1
80851,1494875966,0
80851,1494961654,0
80851,1495230875,0
80851,1509996763,0
80851,1510253512,1
80851,1515186170,0
80851,1515189374,0
80851,1515189685,0
80851,1515190279,0
80851,1515198336,0
80851,1515452503,0
80851,1515454979,0
80851,1515530364,0
80851,1515540999,0
80851,1516116455,0
80851,1516125208,0
80851,1516211081,0
80851,1516217873,0
80851,1516842512,0
80851,1516849668,0
80851,1516902755,0
80851,1516905601,0
80851,1516984471,0
80851,1516988068,0
80851,1517524138,0
80851,1517592018,0
80851,1517643404,0
80851,1517643474,0
80851,1517864997,0
80851,1518207452,0
80851,1522097127,0
80851,1522175558,0
80851,1522178838,0
80851,1522189925,0
80851,1522249474,0
80851,1522250012,0
80851,1522274423,0
80851,1522798438,0
80851,1522945230,0
80851,1523048045,0
80851,1523053018,0
80851,1531176329,1
80851,1536957003,1
80851,1538020764,-1
80851,1538062217,1
80851,1538077281,-1
80851,1538081541,1
80851,1538085581,-1
80851,1538089982,1
80851,1538776238,-1
80851,1541105995,0
80851,1541460423,1
80851,1541625065,-1
80851,1541667163,1
80851,1541698661,-1
80851,1541700690,1
80851,1541708659,-1
80851,1542226994,1
80851,1542231344,-1
80851,1542243241,1
80851,1542276729,-1
80851,1542279546,1
80851,1542284677,-1
80851,1547250834,0
80851,1550089628,0
80851,1556644594,1
80851,1559596139,0
80851,1559923754,1
80851,1561697295,-1
80851,1568057070,0
80851,1568631371,0
80851,1568631468,0
80851,1571429184,-1
80851,1571429184,0
80851,1571675885,1
80851,1571865379,-1
80851,1572399077,0
80851,1575998237,1
80851,1576087981,0
80851,1578958809,0
80851,1582953739,-1
80852,1473807680,0
80852,1477081515,-1
80852,1477376308,1
80852,1477407834,-1
80852,1488265538,-1
80852,1488326138,1
80852,1488403622,1
80852,1488403737,-1
80852,1490675777,1
80852,1490735325,-1
80852,1490976394,0
80852,1490998004,1
80852,1491005426,-1
80852,1491590255,0
80852,1491858989,0
80852,1491932270,0
80852,1491954344,0
80852,1492209085,1
80852,1492461934,0
80852,1492619882,0
80852,1492634728,0
80852,1492634991,0
80852,1494264144,-1
80852,1494281831,0
80852,1494355231,1
80852,1494875966,-1
80852,1494961654,0
80852,1495230875,0
80852,1495757649,0
80852,1497909623,0
80852,1497932970,0
80852,1497989313,0
80852,1498601782,0
80852,1498664217,0
80852,1498770276,0
80852,1498841994,0
80852,1498847899,0
80852,1498861751,0
80852,1498862606,0
80852,1499112700,0
80852,1499114982,0
80852,1499121094,0
80852,1499273929,0
80852,1499704679,0
80852,1499708945,0
80852,1499709011,0
80852,1499713444,0
80852,1499719756,0
80852,1499725519,0
80852,1499729070,0
80852,1499790700,0
80852,1499807919,0
80852,1500314724,0
80852,1500316244,0
80852,1500336910,1
80852,1500387093,0
80852,1500387093,-1
80852,1500487483,0
80852,1500498135,1
80852,1503341007,-1
80852,1503343747,1
80852,1503345347,-1
80852,1503347528,1
80852,1503419645,-1
80852,1503420076,1
80852,1503673522,-1
80852,1503677157,1
80852,1503707097,-1
80852,1504040933,1
80852,1504127457,-1
80852,1504128311,1
80852,1504896997,-1
80852,1504898456,1
80852,1505930137,-1
80852,1505938675,1
80852,1507247863,1
80852,1507326291,-1
80852,1507326439,1
80852,1507608130,-1
80852,1507615304,1
80852,1508425778,0
80852,1508440079,-1
80852,1508443990,1
80852,1508801171,0
80852,1508949651,0
80852,1509355320,0
80852,1509355430,0
80852,1509996763,0
80852,1512673660,0
80852,1515186170,0
80852,1515189374,0
80852,1515189685,0
80852,1515190279,0
80852,1515198336,0
80852,1515452503,0
80852,1515454979,0
80852,1515530364,0
80852,1515540999,0
80852,1516116455,0
80852,1516125208,0
80852,1516211081,0
80852,1516217873,0
80852,1516296888,0
80852,1516306682,0
80852,1516842512,0
80852,1516849668,0
80852,1516902755,0
80852,1516905601,0
80852,1516984471,0
80852,1516988068,0
80852,1517425615,0
80852,1517524138,0
80852,1517592018,0
80852,1517643404,0
80852,1517643474,0
80852,1517864997,0
80852,1518110868,0
80852,1518203021,0
80852,1518207452,-1
80852,1519415296,0
80852,1519691880,-1
80852,1522792689,0
80852,1523048045,0
80852,1523053018,0
80852,1524869400,0
80852,1525283695,0
80852,1525283895,0
80852,1526056149,1
80852,1526503113,-1
80852,1526562105,1
80852,1527111403,-1
80852,1530309058,-1
80852,1533155383,0
80852,1535126307,1
80852,1536778077,-1
80852,1536849219,1
80852,1536861315,-1
80852,1536862210,1
80852,1536867919,-1
80852,1536952851,1
80852,1537206814,-1
80852,1537292295,1
80852,1537295865,0
80852,1537986716,1
80852,1538020764,-1
80852,1538062217,1
80852,1538077281,-1
80852,1538081541,1
80852,1538085581,-1
80852,1538089982,1
80852,1538767372,-1
80852,1538776238,-1
80852,1539300593,1
80852,1539302786,-1
80852,1539304825,1
80852,1539331296,-1
80852,1539337846,1
80852,1541105995,0
80852,1541529402,0
80852,1543530467,0
80852,1544653603,0
80852,1544654975,0
80852,1547250834,0
80852,1550089628,0
80852,1551460148,0
80852,1554394321,1
80852,1554748194,-1
80852,1554749158,1
80852,1554924796,1
80852,1555026352,-1
80852,1555108482,-1
80852,1555111224,1
80852,1555255837,1
80852,1555355337,-1
80852,1555355900,1
80852,1555455732,-1
80852,1555462444,1
80852,1555521256,-1
80852,1555522184,1
80852,1555529174,-1
80852,1555529559,1
80852,1555606845,-1
80852,1555610286,1
80852,1555624944,-1
80852,1555693811,1
80852,1555694456,-1
80852,1555704752,1
80852,1556147010,-1
80852,1556204713,1
80852,1556211318,-1
80852,1556217696,1
80852,1559852521,1
80852,1560354399,1
80852,1560531946,-1
80852,1560963918,-1
80852,1561499321,-1
80852,1561500229,1
80852,1561508873,0
80852,1561543132,0
80852,1561559667,-1
80852,1565282006,1
80852,1569520541,1
80852,1569608106,0
80852,1569953063,0
80852,1570029608,0
80852,1570197222,0
80852,1571068912,0
80852,1571429184,1
80852,1571675145,1
80852,1571675885,-1
80852,1571865379,1
80852,1572399077,0
80852,1574183091,0
80852,1575998237,-1
80852,1576087981,0
80852,1577835827,0
80852,1578615335,0
80852,1582953739,1
80854,1554400154,0
80854,1554748194,1
80854,1554749158,-1
80854,1560224685,0
80854,1582785511,0
80854,1582940435,0
80855,1536096641,0
80855,1536096848,0
80855,1536099572,0
80855,1536101716,0
80855,1536249826,0
80855,1536341531,0
80855,1536344676,0
80855,1536353340,0
80855,1536362993,0
80855,1536706608,0
80855,1536771371,0
80855,1536849219,0
80855,1536861315,0
80855,1536862210,0
80855,1536867919,0
80855,1538020764,0
80855,1538062217,0
80855,1538077281,0
80855,1538081541,0
80855,1538085581,0
80855,1538089982,0
80855,1539907262,-1
80855,1539907262,-1
80855,1545068149,1
80855,1547250834,-1
80855,1554138049,0
80855,1554138948,0
80855,1554142505,0
80855,1554225153,0
80855,1554226824,0
80855,1554332352,0
80855,1554334998,0
80855,1554398530,-1
80855,1554400154,0
80855,1554748194,1
80855,1554749158,-1
80855,1555108482,1
80855,1555111224,-1
80855,1555355337,1
80855,1555355900,-1
80855,1555455732,1
80855,1555462444,-1
80855,1555521256,1
80855,1555522184,-1
80855,1555529174,1
80855,1555529559,-1
80855,1555606845,1
80855,1555610286,-1
80855,1555624944,1
80855,1555693811,-1
80855,1555694456,1
80855,1555704752,-1
80855,1556147010,1
80855,1556204713,-1
80855,1556211318,1
80855,1556217696,-1
80855,1556301640,-1
80855,1560224685,0
80855,1569341874,0
80855,1569420229,0
80855,1569427295,0
80855,1569520541,0
80855,1569608106,0
80855,1569953063,0
80855,1570029608,0
80855,1570197222,0
80855,1571068912,0
80855,1582785511,0
80855,1582940435,0
80856,1473807680,0
80856,1477081515,0
80856,1477376308,0
80856,1477407834,0
80856,1486076193,0
80856,1486147225,0
80856,1486152367,0
80856,1486162571,0
80856,1486409579,0
80856,1486416651,0
80856,1486418029,0
80856,1486428852,0
80856,1486440896,0
80856,1486494469,0
80856,1486504340,0
80856,1486512574,0
80856,1486518582,0
80856,1487100725,0
80856,1487120685,0
80856,1487281600,0
80856,1487282778,0
80856,1487288236,0
80856,1487289705,0
80856,1490675777,0
80856,1490735325,0
80856,1490998004,0
80856,1491005426,0
80856,1509996763,0
80856,1512417033,-1
80856,1520011864,0
80856,1522798438,0
80856,1523048045,0
80856,1523053018,0
80856,1531325601,0
80856,1536096140,0
80856,1536096399,0
80856,1536096848,0
80856,1536099572,0
80856,1536101716,0
80856,1536103289,0
80856,1536171773,0
80856,1536171845,0
80856,1536251122,0
80856,1536341531,0
80856,1536344676,0
80856,1536353340,0
80856,1536362993,0
80856,1536706608,0
80856,1536771371,0
80856,1536849219,0
80856,1536861315,0
80856,1536862210,0
80856,1536867919,0
80856,1538020764,0
80856,1538062217,0
80856,1538077281,0
80856,1538081541,0
80856,1538085581,0
80856,1538089982,0
80856,1541441980,0
80856,1544574811,0
80856,1544653603,0
80856,1544654975,0
80856,1547250834,0
80856,1554138049,0
80856,1554138948,0
80856,1554142505,0
80856,1554225153,0
80856,1554226824,0
80856,1554332352,0
80856,1554334998,0
80856,1554400154,0
80856,1554748194,0
80856,1554749158,0
80856,1555108482,0
80856,1555111224,0
80856,1555355337,0
80856,1555355900,0
80856,1555455732,0
80856,1555462444,0
80856,1555521256,0
80856,1555522184,0
80856,1555529174,0
80856,1555529559,0
80856,1555606845,0
80856,1555610286,0
80856,1555624944,0
80856,1555693811,0
80856,1555694456,0
80856,1555704752,0
80856,1556147010,0
80856,1556204713,0
80856,1556211318,0
80856,1556217696,0
80856,1556301640,-1
80856,1556643564,-1
80856,1560224685,0
80856,1572399077,0
80856,1577835827,0
80856,1582785511,0
80856,1582940435,0
80857,1473807680,0
80857,1477081515,0
80857,1477376308,0
80857,1477407834,0
80857,1494519327,0
80857,1494519327,0
80857,1494875966,-1
80857,1494961654,0
80857,1497049457,1
80857,1497051142,-1
80857,1497111034,1
80857,1497291691,-1
80857,1497291728,1
80857,1497363701,-1
80857,1497376560,1
80857,1497390835,-1
80857,1497391906,1
80857,1497454793,-1
80857,1497455991,1
80857,1497463323,-1
80857,1497463592,1
80857,1497542433,-1
80857,1497543576,1
80857,1497544107,-1
80857,1497551550,1
80857,1497631523,-1
80857,1497647427,1
80857,1497648217,-1
80857,1497653225,1
80857,1497932970,-1
80857,1497989313,1
80857,1498601782,-1
80857,1498664217,1
80857,1498841994,-1
80857,1498847899,1
80857,1498861751,-1
80857,1498862606,1
80857,1499099377,1
80857,1499112700,-1
80857,1499114982,1
80857,1499121094,-1
80857,1499273929,1
80857,1499704679,-1
80857,1499708945,1
80857,1499709011,1
80857,1499713444,-1
80857,1499719756,1
80857,1499725519,-1
80857,1499729070,1
80857,1499790700,-1
80857,1499807919,1
80857,1500314724,-1
80857,1500316244,1
80857,1500487483,-1
80857,1500498135,1
80857,1503341007,-1
80857,1503343747,1
80857,1503345347,-1
80857,1503347528,1
80857,1503419645,-1
80857,1503420076,1
80857,1503673522,-1
80857,1503677157,1
80857,1504127457,-1
80857,1504128311,1
80857,1504896997,-1
80857,1504898456,1
80857,1505841246,0
80857,1505930137,-1
80857,1505938675,1
80857,1506009325,0
80857,1506009777,0
80857,1506014803,0
80857,1506030178,0
80857,1506106299,0
80857,1506112770,0
80857,1506545847,0
80857,1506546818,0
80857,1506619415,0
80857,1506621952,0
80857,1506978862,0
80857,1506981050,0
80857,1507138098,0
80857,1507139801,0
80857,1507154139,0
80857,1507154722,0
80857,1507236561,0
80857,1507236727,0
80857,1507608130,0
80857,1507615304,0
80857,1508440079,-1
80857,1508443990,1
80857,1509996763,0
80857,1517847288,1
80857,1517946003,1
80857,1523920637,0
80857,1524002049,0
80857,1524006494,0
80857,1524151277,0
80857,1524155850,0
80857,1524157259,0
80857,1524164656,0
80857,1524175978,0
80857,1524178976,0
80857,1524690818,0
80857,1524690952,0
80857,1525283695,0
80857,1525283895,0
80857,1532386669,1
80857,1532552593,-1
80857,1532556192,1
80857,1536096641,0
80857,1536096848,0
80857,1536099572,0
80857,1536101716,0
80857,1536249826,0
80857,1536341531,0
80857,1536344676,0
80857,1536353340,0
80857,1536362993,0
80857,1536706608,0
80857,1536771371,0
80857,1536849219,0
80857,1536861315,0
80857,1536862210,0
80857,1536867919,0
80857,1538020764,0
80857,1538062217,0
80857,1538077281,0
80857,1538081541,0
80857,1538085581,0
80857,1538089982,0
80857,1538767372,-1
80857,1538776238,-1
80857,1542060205,0
80857,1542226994,0
80857,1542231344,0
80857,1542237751,-1
80857,1542239672,1
80857,1542243241,0
80857,1542276729,-1
80857,1542279546,1
80857,1542284677,-1
80857,1542317204,1
80857,1542324245,-1
80857,1542328164,1
80857,1542377172,-1
80857,1542401237,1
80857,1542408186,-1
80857,1542655464,1
80857,1542663291,-1
80857,1542831155,1
80857,1542833492,-1
80857,1543352095,-1
80857,1543530453,-1
80857,1544653603,1
80857,1544654975,-1
80857,1547250834,0
80857,1549651430,0
80857,1550089628,0
80857,1554295959,0
80857,1554332352,0
80857,1554334998,0
80857,1554748194,0
80857,1554749158,0
80857,1555108482,0
80857,1555111224,0
80857,1555355337,0
80857,1555355900,0
80857,1555455732,0
80857,1555462444,0
80857,1555521256,0
80857,1555522184,0
80857,1555529174,0
80857,1555529559,0
80857,1555606845,0
80857,1555610286,0
80857,1555624944,0
80857,1555693811,0
80857,1555694456,0
80857,1555704752,0
80857,1556147010,0
80857,1556204713,0
80857,1556211318,0
80857,1556217696,0
80857,1556301640,0
80857,1556643564,-1
80857,1560224685,0
80857,1565282006,-1
80857,1570134549,0
80857,1570197222,0
80857,1570332491,0
80857,1570725513,0
80857,1571068912,0
80857,1572399077,0
80857,1572584594,1
80857,1573065741,0
80857,1573782292,0
80857,1577835827,0
80857,1577848393,0
80857,1581105537,0
80857,1582785511,0
80857,1582940435,0
80859,1473807680,0
80859,1477081515,-1
80859,1477376308,1
80859,1477407834,-1
80859,1509996763,0
80859,1516298126,1
80859,1516842512,-1
80859,1516849668,1
80859,1516902755,-1
80859,1516905601,1
80859,1516984471,-1
80859,1516988068,1
80859,1517524138,-1
80859,1517592018,1
80859,1517643404,-1
80859,1517643474,1
80859,1517946003,0
80859,1518214225,-1
80859,1518713447,0
80859,1520011864,0
80859,1523920637,0
80859,1524002049,0
80859,1524006494,0
80859,1524151277,0
80859,1524155850,0
80859,1524157259,0
80859,1524164656,0
80859,1524175978,0
80859,1524178976,0
80859,1524690818,0
80859,1524690952,0
80859,1525283695,0
80859,1525283895,0
80859,1536096140,0
80859,1536096399,0
80859,1536096848,0
80859,1536099572,0
80859,1536101716,0
80859,1536103289,0
80859,1536171773,0
80859,1536171845,0
80859,1536251122,0
80859,1536341531,0
80859,1536344676,0
80859,1536353340,0
80859,1536362993,0
80859,1536706608,0
80859,1536771371,0
80859,1536849219,0
80859,1536861315,0
80859,1536862210,0
80859,1536867919,0
80859,1538020764,0
80859,1538062217,0
80859,1538077281,0
80859,1538081541,0
80859,1538085581,0
80859,1538089982,0
80859,1538767372,0
80859,1538776238,-1
80859,1541105995,0
80859,1543530467,0
80859,1544574811,-1
80859,1544653603,1
80859,1544654975,-1
80859,1547250834,0
80859,1554138049,-1
80859,1554138948,1
80859,1554142505,-1
80859,1554225153,1
80859,1554226824,-1
80859,1554332352,1
80859,1554334998,-1
80859,1554400154,0
80859,1554748194,0
80859,1554749158,0
80859,1555108482,1
80859,1555111224,-1
80859,1555355337,1
80859,1555355900,-1
80859,1555455732,1
80859,1555462444,-1
80859,1555521256,1
80859,1555522184,-1
80859,1555529174,1
80859,1555529559,-1
80859,1555606845,1
80859,1555610286,-1
80859,1555624944,1
80859,1555693811,-1
80859,1555694456,1
80859,1555704752,-1
80859,1556147010,1
80859,1556204713,-1
80859,1556211318,1
80859,1556217696,-1
80859,1556301640,0
80859,1556643564,-1
80859,1560224685,0
80859,1572399077,0
80859,1572584594,0
80859,1577848393,0
80859,1582785511,1
80859,1582940435,-1
80860,1473807680,0
80860,1477081515,0
80860,1477376308,0
80860,1477407834,0
80860,1479499242,0
80860,1509996763,0
80860,1525389393,1
80860,1531325601,1
80860,1531857258,0
80860,1545068149,0
80860,1547250834,0
80860,1554138049,0
80860,1554138948,0
80860,1554142505,0
80860,1554225153,0
80860,1554226824,0
80860,1554332352,0
80860,1554334998,0
80860,1554400154,0
80860,1554748194,0
80860,1554749158,0
80860,1555108482,0
80860,1555111224,0
80860,1555355337,0
80860,1555355900,0
80860,1555455732,0
80860,1555462444,0
80860,1555521256,0
80860,1555522184,0
80860,1555529174,0
80860,1555529559,0
80860,1555606845,0
80860,1555610286,0
80860,1555624944,0
80860,1555693811,0
80860,1555694456,0
80860,1555704752,0
80860,1556147010,0
80860,1556204713,0
80860,1556211318,0
80860,1556217696,0
80860,1556301640,-1
80860,1560224685,0
80860,1569341874,0
80860,1569420229,0
80860,1569427295,0
80860,1569520541,0
80860,1569608106,0
80860,1569953063,0
80860,1570029608,0
80860,1570197222,0
80860,1571068912,0
80860,1582785511,0
80860,1582940435,0
80861,1580773028,0
80861,1582923126,0
80862,1575489531,0
80862,1575939010,0
80862,1575998237,0
80862,1582890005,0
80863,1535150835,0
80863,1535150835,1
80863,1539198549,-1
80863,1539251503,-1
80863,1539270520,1
80863,1539331296,-1
80863,1539337846,1
80863,1539907262,-1
80863,1565983048,-1
80863,1570125679,1
80863,1570197222,0
80863,1570396069,-1
80863,1570456332,1
80863,1570495660,-1
80863,1570523264,1
80863,1571068912,0
80863,1572399077,0
80863,1575489531,0
80863,1582890005,1
80864,1515186170,0
80864,1517962904,-1
80864,1518195020,0
80864,1518203021,0
80864,1520276835,0
80864,1520350198,0
80864,1520357953,0
80864,1520358232,0
80864,1520359572,0
80864,1520465528,0
80864,1520490576,0
80864,1520532731,0
80864,1520533933,0
80864,1521049371,0
80864,1521056580,0
80864,1521232713,0
80864,1521238423,0
80864,1521480664,0
80864,1521481363,0
80864,1522175558,0
80864,1522178838,0
80864,1522189925,0
80864,1522249474,0
80864,1522272544,0
80864,1522274423,0
80864,1522798438,0
80864,1523048045,0
80864,1523053018,0
80864,1523653265,0
80864,1523653809,0
80864,1523654117,0
80864,1523665906,0
80864,1523671256,0
80864,1523897126,0
80864,1523899389,0
80864,1524002049,0
80864,1524006494,0
80864,1524151277,0
80864,1524155850,0
80864,1524157259,0
80864,1524164656,0
80864,1524175978,0
80864,1524178976,0
80864,1524690818,0
80864,1524690952,0
80864,1525283695,0
80864,1525283895,0
80864,1527884800,0
80864,1528129140,0
80864,1528151678,0
80864,1532386669,1
80864,1532552593,-1
80864,1532556192,1
80864,1532968703,-1
80864,1536096140,0
80864,1536096399,0
80864,1536096848,0
80864,1536099572,0
80864,1536101716,0
80864,1536103289,0
80864,1536171773,0
80864,1536171845,0
80864,1536251122,0
80864,1536341531,0
80864,1536344676,0
80864,1536344911,-1
80864,1536353340,1
80864,1536362993,-1
80864,1536706608,1
80864,1536771371,-1
80864,1536849219,1
80864,1536861315,-1
80864,1536862210,1
80864,1536867919,-1
80864,1538020764,1
80864,1538062217,-1
80864,1538077281,1
80864,1538081541,-1
80864,1538085581,1
80864,1538089982,-1
80864,1538767372,-1
80864,1538776238,-1
80864,1541105995,0
80864,1542044039,0
80864,1542146435,-1
80864,1542226994,1
80864,1542231344,-1
80864,1542237751,-1
80864,1542239672,1
80864,1542243241,1
80864,1542276729,-1
80864,1542279546,1
80864,1542284677,-1
80864,1542317204,1
80864,1542324245,-1
80864,1542328164,1
80864,1542377172,-1
80864,1542389764,1
80864,1542401237,1
80864,1542408186,-1
80864,1542408186,1
80864,1542655464,1
80864,1542663291,-1
