1116,1567,1541593016,0
1116,274,1541593016,1
1116,1567,1541593016,0
1116,1566,1541593016,1
1116,1567,1541593016,0
1116,274,1541593016,0
1117,17406,1541587701,1
1119,24840,1541421705,1
1123,10338,1540810811,0
1123,22439,1540810811,0
1124,27297,1540487818,0
1124,7187,1540487818,0
1124,4616,1540487818,0
1124,16404,1540487818,0
1124,26155,1540487818,1
1124,24633,1540487818,0
1124,8940,1540487818,0
1124,28551,1540487818,0
1124,14501,1540487818,0
1124,5295,1540487818,0
1124,9424,1540487818,0
1124,22817,1540487818,0
1124,4760,1540487818,0
1124,15549,1540487818,0
1124,26805,1540487818,0
1124,6513,1540487818,0
1124,23400,1540487818,0
1124,16675,1540487818,0
1124,26086,1540487818,0
1124,24409,1540487818,0
1125,30215,1540457018,0
1130,7443,1540187096,0
1130,15538,1540187096,0
1130,540,1540187096,0
1130,25791,1540187096,0
1130,8922,1540187096,0
1130,630,1540187096,-1
1130,4693,1540187096,0
1130,27786,1540187096,0
1130,31435,1540187096,0
1130,26704,1540187096,0
1130,12331,1540187096,0
1130,18844,1540187096,0
1130,28802,1540187096,0
1130,8712,1540187096,0
1130,26765,1540187096,-1
1130,27221,1540187096,0
1130,28641,1540187096,0
1130,16499,1540187096,1
1130,28707,1540187096,0
1130,4608,1540187096,0
1132,21860,1540108158,1
1132,26709,1540108158,1
1132,22714,1540108159,0
1132,28100,1540108158,1
1132,26699,1540108158,0
1132,7263,1540108158,0
1132,5555,1540108158,1
1132,30988,1540108158,-1
1132,15399,1540108158,1
1132,30174,1540108158,0
1132,30815,1540108159,0
1132,28578,1540108158,0
1132,22274,1540108158,0
1132,19540,1540108158,0
1132,5944,1540108158,0
1132,10369,1540108158,-1
1132,5454,1540108158,0
1132,15114,1540108158,0
1132,28420,1540108158,1
1132,27381,1540108158,1
1136,26656,1540108157,0
1136,27773,1540108157,0
1136,25662,1540108157,0
1136,27675,1540108157,0
1136,27657,1540108157,0
1136,28812,1540108157,0
1136,28148,1540108157,0
1136,25886,1540108157,0
1136,27676,1540108157,0
1139,4492,1539797350,0
1139,4492,1539891124,-1
1139,4493,1539891124,0
1139,4500,1539891124,0
1139,4497,1539891124,0
1139,4494,1539891124,0
1139,4491,1539891124,0
1139,4503,1539891124,-1
1139,4496,1539891124,-1
1139,4501,1539891124,0
1139,4502,1539891124,-1
1139,4505,1539891124,0
1139,4499,1539891124,0
1139,17796,1539891124,1
1143,10246,1539586433,0
1143,4750,1539586433,1
1145,4695,1539242980,1
1145,4695,1539243328,-1
1150,2931,1538962777,1
1157,9166,1538558622,0
1159,24326,1538294782,-1
1159,9975,1538321004,1
1159,9968,1538294782,-1
1159,9968,1538294782,-1
1159,9975,1538294782,1
1159,9976,1538294782,0
1159,10476,1538294782,1
1159,10476,1538481073,1
1159,9981,1538481073,1
1159,9976,1538321004,1
1159,9979,1538481073,1
1159,9968,1538294782,1
1159,10476,1538294782,1
1159,24326,1538321004,1
1159,1046,1538294782,0
1159,24326,1538489747,1
1159,24326,1538481073,1
1159,10476,1538294782,0
1159,9976,1538294781,0
1159,9975,1538481073,1
1160,416,1538487527,0
1166,30680,1538392717,0
1167,4791,1538209871,0
1167,21811,1538209871,0
1167,21785,1538209871,0
1167,21790,1538209871,0
1167,21791,1538209871,0
1167,21786,1538209871,0
1167,21810,1538209871,0
1167,6813,1538238093,0
1172,561,1537815767,1
1173,9971,1537815215,1
1175,25153,1537696635,1
1175,25108,1537696635,1
1176,15141,1537549793,0
1176,15136,1537549793,0
1176,15139,1537549793,0
1176,15142,1537549793,0
1176,15135,1537549793,0
1176,15138,1537549793,0
1176,15143,1537549793,0
1181,24787,1537276637,1
1181,24622,1537276637,1
1183,10518,1536931977,1
1183,10518,1536932195,0
1183,10519,1536932336,0
1183,10518,1536932336,0
1183,10520,1536932336,0
1185,4828,1536833266,0
1185,4828,1536833280,0
1189,27932,1536558533,0
1189,17646,1536558533,0
1189,26533,1536558533,0
1189,27184,1536558533,0
1189,27770,1536558533,0
1189,4848,1536558533,0
1189,4849,1536558533,0
1189,28494,1536558533,0
1189,22612,1536558533,0
1189,16596,1536558533,0
1189,6891,1536558533,0
1189,31017,1536558533,0
1189,18320,1536558533,0
1189,25172,1536558533,0
1189,30963,1536558533,0
1189,9404,1536558533,0
1189,16654,1536558533,0
1189,28726,1536558533,0
1189,27483,1536558533,0
1189,27746,1536558533,0
1190,25109,1534496950,-1
1190,25113,1534496950,1
1190,25113,1536420929,1
1191,7808,1536393251,0
1191,669,1536393251,1
1195,10372,1520245176,0
1195,10397,1520245176,1
1195,10367,1536212607,1
1195,514,1536212607,0
1195,10441,1536212607,0
1195,26160,1536212607,0
1197,9372,1536142116,0
1197,22384,1536142116,0
1197,9376,1536142116,0
1197,18848,1536142116,0
1199,25199,1536132084,0
1199,32134,1536132084,0
1199,32146,1536132084,0
1201,30081,1536071791,1
1201,27212,1536071791,0
1201,30070,1536071791,-1
1204,29694,1535969468,0
1204,29640,1535969468,0
1204,499,1535969486,0
1204,14801,1535969486,0
1204,25762,1535969468,0
1204,29627,1535969468,0
1204,31212,1535969486,0
1204,501,1535969486,0
1204,17646,1535969486,0
1204,30719,1535969468,0
1204,21568,1535969486,0
1204,26139,1535969468,0
1204,15327,1535969486,0
1204,30621,1535969468,0
1204,20449,1535969486,0
1204,29636,1535969468,0
1204,4849,1535969486,0
1204,490,1535969486,0
1204,25754,1535969468,0
1204,2079,1535969486,0
1205,25760,1535969451,0
1208,26916,1535627650,0
1208,31048,1535623720,0
1208,22493,1535623720,0
1208,22620,1535552391,0
1208,28627,1535623720,0
1208,28527,1535627650,0
1208,30951,1535627650,0
1208,27948,1535552391,0
1208,9829,1535623720,0
1208,27010,1535552391,0
1208,9697,1535627650,0
1208,16562,1535552391,0
1208,27406,1535552391,0
1208,28368,1535623720,-1
1208,27742,1535623720,0
1208,30964,1535623720,0
1208,26826,1535623720,0
1208,8936,1535627650,0
1208,30904,1535627650,0
1208,27184,1535627650,0
1210,7053,1535462134,0
1211,561,1535450503,1
1213,23193,1535374737,1
1213,23156,1535374737,0
1213,2316,1535374737,-1
1213,4867,1535374737,1
1213,25061,1535377714,1
1213,8669,1535377714,1
1213,8767,1535377714,1
1213,8674,1535377714,-1
1213,9334,1535377714,0
1213,14821,1535378902,1
1213,14820,1535378902,-1
1213,14938,1535378902,0
1213,8674,1535378902,0
1215,25688,1531018948,0
1215,25688,1531210740,0
1215,27723,1531210740,0
1215,25703,1535103632,0
1215,25688,1535103632,1
1215,25696,1535103632,1
1215,18856,1535103950,0
1215,18854,1535103950,0
1215,25693,1535103950,0
1217,4812,1535026090,1
1217,208,1535026090,1
1218,10019,1534927457,1
1218,4828,1535004385,0
1218,16468,1535004385,0
1219,16118,1534933514,0
1219,8945,1534933514,0
1219,16433,1534933514,0
1219,27348,1534933514,1
1219,16767,1534933514,0
1219,30132,1534933514,1
1223,12141,1534785800,0
1223,2159,1534785800,0
1224,19496,1534784642,0
1224,6189,1534785564,0
1224,4609,1534785564,0
1224,349,1534785564,1
1224,19496,1534785564,1
1225,2242,1534755317,1
1225,5808,1534755317,1
1225,9326,1534755317,1
1225,10477,1534755317,0
1225,6891,1534755317,0
1227,8176,1534497238,1
1227,17536,1534497551,0
1227,17531,1534497551,0
1227,17523,1534497551,0
1228,25182,1534430184,0
1228,25113,1534430258,0
1228,25182,1534430258,0
1230,25654,1534409120,0
1230,26428,1534409120,1
1231,19279,1534345543,0
1231,16813,1534345543,0
1231,4670,1534345543,0
1231,4853,1534345543,1
1231,9650,1534345543,0
1233,9839,1534315429,0
1235,6134,1534260229,1
1235,6143,1534260229,1
1235,6143,1534314975,0
1235,6134,1534314975,0
1239,7360,1533891822,0
1239,416,1533891822,1
1239,7360,1533892543,0
1241,416,1533886315,-1
1242,7052,1533798635,0
1244,25654,1533729478,-1
1245,12331,1533715436,-1
1245,4655,1533715436,-1
1245,15795,1533715436,0
1249,25199,1533199649,1
1249,25199,1533213490,1
1249,30420,1533213490,0
1249,32133,1533213490,0
1249,25199,1533213692,0
1250,5909,1533062900,0
1250,5905,1533062900,0
1250,5908,1533062900,0
1250,5907,1533062900,0
1250,5904,1533062900,0
1250,5896,1533127172,1
1250,5863,1533127172,0
1250,5863,1533127493,0
1250,5919,1533132162,0
1250,5863,1533132162,0
1250,5863,1533132521,0
1250,9966,1533133125,0
1251,561,1533113025,0
1253,15806,1533107427,1
1258,20480,1532706286,0
1258,20475,1532706286,0
1258,20483,1532706286,1
1258,15901,1532706286,0
1258,8458,1532706286,0
1258,4664,1532706286,0
1258,8457,1532706286,0
1258,20477,1532706286,0
1258,20481,1532706286,0
1258,20482,1532706286,0
1258,15901,1532727961,0
1258,20483,1532727961,0
1258,20482,1532727961,0
1258,20481,1532727961,0
1258,8457,1532727961,0
1258,8458,1532727961,0
1258,4664,1532727961,0
1275,4210,1532078194,0
1275,4211,1532078194,0
1279,9957,1531918621,1
1279,9956,1531918621,1
1294,21404,1525689100,1
1294,447,1525689100,0
1294,7052,1531460422,-1
1295,7293,1531383099,0
1295,4852,1531383099,0
1295,4735,1531383099,1
1296,4746,1531381050,0
1296,8854,1531381050,1
1296,4746,1531381050,1
1296,8854,1531381050,-1
1296,4746,1531381050,0
1297,24609,1531374519,1
1297,24624,1531374519,1
1298,30081,1531297059,0
1299,4746,1531293869,1
1299,8854,1531293869,0
1299,8854,1531294222,0
1299,14397,1531294222,0
1299,8854,1531294561,0
1299,21387,1531294561,1
1302,12355,1531206141,1
1302,8541,1531206141,-1
1302,20684,1531206141,0
1302,15980,1531206141,-1
1302,20681,1531206141,1
1302,20682,1531206141,1
1302,12355,1531206141,-1
1302,8541,1531206141,0
1302,6116,1531213266,0
1302,6117,1531213266,0
1309,22109,1530893108,1
1309,514,1530893108,1
1309,5412,1530893108,1
1309,514,1530912238,0
1315,8767,1530672587,1
1315,8669,1530672587,0
1315,14821,1530697600,1
1315,8669,1530705239,0
1318,30680,1530609660,1
1318,28176,1530609660,0
1325,4655,1530118318,-1
1326,17876,1530110324,0
1329,27060,1530010890,1
1329,32274,1530010890,0
1329,30056,1530010890,1
1329,32275,1530010890,0
1329,32278,1530010890,0
1329,30059,1530010890,1
1329,29719,1530010890,0
1331,20139,1529927955,1
1331,17877,1529927955,0
1331,17876,1529927955,0
1331,10525,1529927955,1
1331,6019,1529927955,0
1331,8275,1529927955,0
1331,6323,1529927955,0
1334,17703,1529344559,0
1334,205,1529343092,0
1334,202,1529343092,0
1334,203,1529840301,0
1334,204,1529343092,1
1334,22381,1529611291,0
1334,17703,1529343092,0
1334,9370,1529344559,0
1334,22378,1529611291,0
1334,22379,1529611291,0
1334,203,1529344559,0
1334,22381,1529344559,0
1334,203,1529611291,1
1334,22379,1529343092,0
1334,203,1529762694,-1
1334,202,1529344559,0
1334,22377,1529343092,0
1334,204,1529344559,0
1334,22378,1529343092,0
1334,22381,1529343092,0
1337,20817,1528757269,0
1337,20818,1528757269,0
1337,8581,1528757269,0
1337,8583,1528757269,-1
1337,8582,1528757269,0
1337,8584,1528757269,0
1337,17843,1528757269,0
1337,16001,1528757269,0
1337,6119,1529332032,0
1337,6051,1529332032,0
1342,7092,1529048474,0
1342,8557,1529048474,0
1342,8556,1529048474,0
1342,6494,1529048474,0
1342,20756,1529048474,0
1344,15815,1528981683,0
1344,15804,1528981683,1
1344,4654,1528981683,0
1348,9755,1528645808,0
1348,9755,1528747149,0
1350,8161,1528710322,0
1350,17805,1528710322,-1
1350,19984,1528710322,0
1350,19985,1528710322,0
1352,10058,1528551496,0
1352,10060,1528551496,0
1352,4855,1528551496,1
1352,4856,1528551496,0
1352,4857,1528551496,1
1356,25199,1528441611,1
1356,26031,1528441611,0
1356,25984,1528441611,0
1356,32258,1528441611,1
1358,533,1528365576,1
1358,22194,1528365576,1
1359,10238,1528210046,0
1359,10496,1528210046,0
1359,6323,1528210046,0
1359,10494,1528210046,0
1359,10525,1528210046,0
1359,18233,1528210046,-1
1359,10490,1528210046,0
1359,10495,1528210046,0
1359,10526,1528210046,0
1359,6019,1528210046,0
1359,10497,1528210046,0
1359,10239,1528210046,0
1359,10505,1528210046,0
1359,18105,1528210046,-1
1359,9701,1528210046,-1
1359,8273,1528210046,0
1359,8274,1528210046,0
1359,17959,1528210046,-1
1359,10492,1528210046,0
1359,7053,1528210046,1
1360,12278,1528205163,1
1360,9296,1528205163,0
1360,9299,1528205163,1
1369,5897,1527674663,1
1369,5896,1527674663,-1
1369,6159,1527674663,0
1371,25840,1527674662,1
1376,20326,1527512395,-1
1376,20326,1527512395,1
1376,15805,1527512395,0
1376,15805,1527512395,0
1379,555,1527151540,0
1382,24724,1526970245,1
1382,24575,1526970245,1
1388,5852,1526464574,0
1388,17253,1526464574,0
1388,5852,1526464715,0
1388,17253,1526464772,0
1392,4755,1526384589,1
1392,6688,1526384589,0
1392,5429,1526384589,0
1392,4753,1526384589,1
1392,639,1526384589,1
1392,21491,1526384589,1
1392,639,1526385010,0
1393,29931,1526380011,0
1393,26004,1526380011,0
1393,30322,1526380011,1
1393,5888,1526380011,0
1393,25782,1526380011,1
1393,5955,1526380011,1
1395,29730,1526284070,-1
1400,24622,1525873089,0
1402,7176,1525869486,0
1404,24575,1525768449,0
1405,5948,1525674219,1
1405,5888,1525674219,0
1405,5955,1525674219,1
1405,6099,1525674219,0
1407,25108,1525595482,-1
1409,10369,1524745440,1
1409,14794,1524745440,1
1409,1961,1524745440,1
1409,1999,1524745440,1
1409,2316,1524745440,1
1409,22909,1524745440,1
1409,22914,1524745440,1
1409,17402,1524745440,1
1409,27044,1524745440,1
1409,27042,1524745440,0
1409,29559,1524745440,0
1409,27043,1524745440,1
1409,1999,1525269367,1
1409,2316,1525333474,1
1409,1961,1525333474,1
1409,17402,1525333474,1
1409,14794,1525333474,1
1409,10369,1525333474,1
1411,10547,1524791183,1
1411,1570,1524791183,1
1412,8369,1524759930,1
1412,15806,1524759930,1
1416,4313,1524465489,1
1416,8299,1524465489,0
1423,20139,1523884682,1
1423,10525,1523884682,1
1425,9227,1523871922,-1
1425,9267,1523871922,1
1425,9227,1523871922,1
1428,20480,1523607998,0
1428,4664,1523607998,0
1428,20483,1523607998,0
1429,17411,1523604059,0
1429,4709,1523604059,0
1432,27706,1523544651,1
1432,29830,1523544651,1
1434,5814,1523541856,1
1436,15123,1523538813,1
1436,15115,1523538813,0
1436,15231,1523538813,0
1440,5963,1523434409,0
1443,19758,1502261629,0
1443,19758,1504505411,0
1443,19758,1523434407,0
1445,10365,1523384330,-1
1446,669,1522928519,1
1447,1567,1522907931,0
1447,1566,1522907931,0
1449,8712,1522785885,0
1449,16058,1522785885,0
1449,4369,1522785885,0
1450,29665,1522316057,0
1450,29663,1522312885,1
1450,29644,1522316057,0
1450,29654,1522316057,1
1450,29649,1522312885,1
1450,28155,1522316057,0
1450,4688,1522322226,1
1450,29637,1522316057,0
1450,29665,1522312885,1
1450,1876,1522322226,0
1450,26901,1522316057,0
1450,29649,1522316057,0
1450,29674,1522316057,0
1450,29663,1522323407,0
1450,28156,1522316057,0
1450,29636,1522316057,0
1450,7614,1522322226,0
1450,415,1522322226,0
1450,4690,1522322226,0
1450,4687,1522322226,0
1451,22834,1522323359,0
1458,20326,1522036304,1
1465,7171,1521792371,0
1465,8461,1521792371,0
1465,7171,1521792371,0
1466,10044,1521776429,0
1467,7259,1521711303,0
1467,17695,1521711557,0
1469,17959,1521646309,0
1469,5977,1521646309,0
1469,4860,1521646309,1
1469,4860,1521648310,1
1476,417,1521466146,1
1476,20692,1521466146,1
1477,20692,1521465337,1
1477,417,1521465337,1
1478,8299,1521435143,0
1480,12405,1521292051,0
1481,26089,1521280442,0
1481,4367,1521280442,0
1481,6634,1521280442,0
1483,25660,1521186064,1
1483,27675,1521186064,0
1487,9780,1520699189,0
1495,10082,1520448382,1
1498,1578,1520415596,0
1498,1579,1520415596,0
1498,1571,1520415596,0
1498,1580,1520415596,0
1498,4813,1520415596,0
1498,17609,1520415596,0
1498,4815,1520415596,0
1498,4813,1520415596,1
1498,17609,1520415596,0
1498,16386,1520415596,0
1498,9189,1520415596,0
1498,21881,1520415596,0
1499,4655,1520399295,1
1499,8345,1520399295,0
1503,8125,1520250198,0
1505,16486,1520242845,1
1505,16487,1520242845,0
1505,16486,1520242845,-1
1507,7795,1520233199,0
1507,17259,1520233199,0
1507,247,1520233199,0
1507,17270,1520233199,0
1508,27624,1520152132,1
1508,25877,1520152132,1
1508,30707,1520152132,-1
1508,28845,1520152132,1
1509,8795,1520110721,0
1509,8829,1520110721,-1
1509,4743,1520110721,0
1509,6666,1520110721,0
1509,7294,1520110721,1
1509,6183,1520110721,0
1509,2010,1520110721,1
1509,446,1520110721,0
1509,445,1520110721,1
1509,16140,1520110721,0
1510,477,1520095706,1
1510,476,1520095706,1
1510,9045,1520095706,1
1510,21663,1520095706,0
1510,21682,1520095706,0
1510,16358,1520095706,0
1510,21678,1520095706,0
1514,30684,1519831568,0
1514,30684,1519832535,1
1514,31094,1519832535,1
1516,5259,1519810188,0
1518,12107,1519802393,-1
1520,26256,1519735741,0
1520,30271,1519735741,0
1520,25925,1519735741,1
1522,22108,1519732738,0
1522,12277,1519732738,1
1522,9222,1519732738,0
1522,6872,1519732738,0
1522,518,1519732738,1
1522,527,1519732738,0
1522,522,1519732738,0
1522,526,1519732738,1
1527,21786,1519634688,-1
1530,24326,1519215569,1
1530,10476,1519215569,0
1530,9979,1519215569,1
1530,9968,1519215569,0
1530,9975,1519215569,1
1530,9971,1519215569,1
1530,9974,1519215569,0
1530,9976,1519215569,0
1530,9973,1519215569,1
1530,1046,1519215569,1
1531,24326,1519209205,0
1531,9975,1519209205,0
1531,9976,1519209205,0
1531,1046,1519209205,0
1531,9968,1519209205,0
1531,10476,1519209205,0
1531,9968,1519211383,1
1531,1046,1519211383,1
1531,9981,1519211383,0
1533,24573,1519112768,1
1534,26195,1519089504,1
1534,27772,1519089504,1
1544,29537,1518618860,-1
1544,29537,1518618861,0
1544,25808,1518618861,0
1546,446,1518535548,0
1546,6666,1518535548,0
1546,10306,1518535548,1
1547,30322,1518534927,1
1548,7145,1518532365,1
1548,7147,1518532365,1
1548,7146,1518532365,0
1548,7148,1518532365,0
1548,7149,1518532365,0
1549,32007,1518532045,1
1549,32007,1518532203,0
1550,24553,1518523298,0
1550,24710,1518523298,0
1550,24706,1518523298,0
1550,24709,1518523298,0
1551,1577,1518517918,0
1551,1568,1518517918,0
1551,1579,1518517918,0
1551,1582,1518517918,0
1551,1574,1518517918,0
1551,1575,1518517918,0
1551,1580,1518517918,0
1551,1571,1518517918,0
1551,17609,1518517918,0
1552,21661,1518467159,0
1552,2115,1518467159,1
1552,9070,1518467159,0
1554,669,1518352442,1
1554,7813,1518352442,1
1562,31532,1518012831,0
1562,31532,1518103168,0
1564,7146,1518079045,0
1564,7147,1518079045,0
1564,7145,1518079045,0
1565,4754,1517985161,1
1565,2029,1518028093,1
1565,21491,1518028093,0
1565,21492,1518028093,0
1567,24472,1517993391,0
1567,24779,1517995935,-1
1567,24460,1517995079,0
1567,24434,1517992890,0
1567,24599,1517995079,0
1567,24570,1517994633,0
1567,24601,1517995079,0
1567,24480,1517993391,0
1567,24728,1517994633,-1
1567,24432,1517992694,0
1567,24472,1517992694,0
1567,24478,1517992890,0
1567,24480,1517992890,0
1567,24452,1517994025,0
1567,24622,1517996299,-1
1567,24773,1517995079,-1
1567,24505,1517993391,0
1567,24558,1517994025,0
1567,24607,1517995935,0
1567,24605,1517995935,0
1570,16021,1517857963,1
1570,12102,1517857963,1
1570,16026,1517857963,0
1573,30070,1231167873,0
1573,2881,1517582415,1
1574,20510,1517565008,0
1575,208,1517561276,1
1576,30108,1517501056,1
1577,381,1517497741,0
1580,8102,1517474119,1
1580,19816,1517474119,-1
1583,21681,1517355620,0
1583,19321,1517355620,0
1583,21673,1517355620,-1
1583,4780,1517355620,0
1583,476,1517355620,-1
1583,6761,1517355620,0
1586,476,1517266680,1
1586,2115,1517266680,0
1586,9072,1517266680,0
1586,9071,1517266680,0
1586,9063,1517266680,0
1586,21678,1517266680,0
1586,21677,1517266680,0
1586,21673,1517266680,0
1586,21676,1517266680,0
1586,21681,1517266680,0
1586,21680,1517266680,0
1586,21662,1517266680,0
1586,16358,1517266680,0
1589,17281,1517222798,0
1589,17259,1517222798,0
1590,24573,1517220367,0
