12853,45244,1403598063,0
12853,46204,1403519950,1
12853,46055,1403598241,-1
12853,46983,1403519950,1
12853,39389,1403519950,1
12853,39213,1403598241,-1
12853,42865,1403598241,-1
12853,46153,1403519950,0
12853,46119,1403598241,-1
12857,45717,1403584904,0
12861,46247,1403505910,1
12862,46128,1403299706,0
12863,46211,1403262139,0
12863,41145,1403262139,1
12864,47192,1403258870,1
12864,52344,1403258870,1
12865,37747,1403174216,1
12866,46133,1403170616,1
12866,37863,1403170616,0
12866,39495,1403170616,0
12866,39488,1403170616,0
12866,39489,1403170616,0
12866,39486,1403170616,0
12866,39496,1403170616,0
12866,39485,1403170616,0
12866,46929,1403170616,0
12868,46101,1403157683,1
12871,46247,1403134663,1
12871,39654,1403134663,1
12873,41264,1403120376,1
12877,46245,1402955992,1
12878,46285,1402918874,-1
12878,41808,1402918874,1
12881,45538,1402659344,0
12884,41264,1402646162,0
12886,46019,1402615504,0
12886,45943,1402615504,1
12888,39765,1402573688,1
12888,45947,1402573688,0
12891,44553,1402563176,1
12892,46055,1402552244,0
12894,47889,1402549547,-1
12894,47881,1402549547,1
12895,37863,1402525496,0
12895,39149,1402525496,-1
12895,46078,1402525496,-1
12895,46191,1402525496,0
12895,46190,1402525496,0
12895,45949,1402525496,-1
12895,46198,1402525496,0
12895,45963,1402525496,0
12895,45964,1402525496,0
12895,46285,1402525496,0
12899,39437,1402446915,0
12902,47598,1401442382,0
12902,47614,1402130744,0
12903,43299,1402124246,1
12904,41145,1402096531,0
12904,41835,1402096531,-1
12907,41432,1402014992,1
12908,37743,1402013372,1
12910,45973,1401956858,0
12911,47516,1401756909,0
12913,47516,1401472122,0
12913,46247,1401472122,1
12913,47011,1401472122,0
12913,46243,1401472122,1
12913,46055,1401472122,1
12913,46289,1401472122,1
12913,52247,1401472122,1
12913,45666,1401472122,1
12913,42736,1401472122,0
12913,42734,1401472122,0
12913,42968,1401472122,1
12913,42960,1401472122,0
12913,42786,1401472122,0
12913,42967,1401472122,1
12913,41720,1401486965,1
12919,37825,1401231146,0
12919,37742,1401231146,0
12919,46095,1401231146,1
12919,43963,1401231146,1
12919,43981,1401231146,1
12919,43972,1401231146,1
12920,43981,1401229001,1
12920,43972,1401229001,1
12920,44219,1401229001,1
12922,43424,1401225803,0
12922,45969,1401225803,1
12922,45970,1401225803,0
12922,45949,1401225803,1
12923,45949,1401225782,1
12923,46153,1401225782,0
12923,46273,1401225782,0
12923,43426,1401225782,0
12923,39145,1401225782,-1
12923,45949,1401225792,1
12923,39145,1401225792,0
12923,46299,1401225792,0
12925,44070,1401200467,1
12930,46055,1401167500,0
12930,41063,1401167500,0
12930,41321,1401167500,1
12930,41433,1401167500,1
12933,45969,1400808505,1
12934,39614,1400808494,0
12935,45973,1400808480,-1
12935,45245,1400808480,-1
12935,46296,1400808480,-1
12935,46971,1400808480,-1
12937,41131,1400748342,-1
12937,41132,1400748342,1
12937,41137,1400748342,1
12939,43312,1400714259,0
12939,43370,1400714259,0
12939,39830,1400714259,0
12940,43424,1400586238,0
12941,46247,1400586200,0
12943,45943,1400561772,-1
12945,37745,1400480497,1
12945,39648,1400480497,1
12945,45973,1400480497,1
12945,46104,1400480497,0
12947,41565,1400152486,0
12952,39456,1400096076,0
12953,45543,1400065916,-1
12953,45526,1400065916,1
12953,45541,1400065916,0
12953,57344,1400065916,1
12954,45947,1400060128,1
12954,45943,1400060128,0
12954,57345,1400060128,0
12954,37804,1400060128,0
12954,41374,1400060128,1
12954,41865,1400060128,1
12954,39738,1400060128,0
12955,47669,1399973566,0
12956,46198,1399945848,0
12958,57346,1399945841,1
12959,38072,1399937525,1
12963,39823,1399865813,0
12963,46019,1399865813,1
12963,46045,1399865813,1
12964,47460,1399686471,-1
12968,46120,1399648446,0
12973,46205,1399596980,-1
12973,46296,1399596980,-1
12975,57347,1399547153,0
12976,45543,1399544896,1
12976,45553,1399544896,0
12978,46190,1399544882,0
12979,37747,1399532026,1
12979,41154,1399532026,0
12979,41276,1399532026,1
12979,41145,1399532026,1
12980,41603,1399531588,1
12981,46145,1399507615,1
12981,39527,1399507615,1
12982,41438,1399502778,0
12982,41441,1399502778,0
12982,41440,1399502778,1
12982,41387,1399502778,0
12982,39752,1399502778,1
12982,39750,1399502778,1
12982,37863,1399502778,0
12982,39515,1399502778,1
12982,39516,1399502778,1
12982,39524,1399502778,1
12982,39525,1399502778,1
12982,46145,1399502778,1
12982,46211,1399502778,0
12985,46055,1399473347,0
12986,41554,1399409377,-1
12986,41566,1399409683,0
12986,41720,1399439942,0
12993,46153,1399387110,-1
13000,45938,1399309817,0
13002,43951,1399274802,1
13002,40038,1399274802,1
13002,40003,1399274802,0
13003,40213,1399274802,1
13004,47598,1399270848,0
13005,38073,1399270715,1
13008,46247,1399078026,0
13012,45947,1399062441,0
13013,44469,1399035329,0
13015,45964,1398985048,1
13015,39643,1398985048,0
13015,39406,1398985048,0
13015,39429,1398985048,0
13016,39408,1398985048,0
13018,45973,1398708713,1
13018,45245,1398708713,0
13018,46296,1398708713,1
13018,46971,1398708713,0
13018,45245,1398985048,0
13018,45973,1398985048,1
13018,46971,1398985048,0
13018,46296,1398985048,-1
13018,45973,1398985048,0
13018,45973,1398985048,-1
13020,45973,1398985047,1
13023,44067,1398970991,1
13023,44070,1398970991,0
13025,45836,1394635843,0
13025,39633,1394635843,0
13025,46205,1394635843,-1
13025,39302,1394635843,1
13025,39473,1394635843,0
13025,41628,1394635843,0
13025,41528,1394635843,0
13025,46009,1394635843,0
13025,46153,1394635843,0
13025,46066,1394635843,1
13025,39602,1394635843,0
13025,39489,1394635843,0
13025,39340,1394635843,0
13025,39584,1394635843,0
13025,45984,1394635843,0
13025,46054,1394635843,0
13025,46019,1394635843,1
13025,43600,1394635843,0
13025,42787,1394635843,1
13025,44469,1394635843,0
13029,46120,1398708702,1
13030,47461,1398708687,0
13030,46296,1398708687,0
13031,39581,1398708650,0
13031,45245,1398708650,0
13031,46288,1398708650,0
13031,46120,1398708650,0
13031,37747,1398708650,0
13031,46013,1398708650,0
13031,39457,1398708650,0
13031,46971,1398708650,0
13031,46296,1398708552,0
13031,46205,1398708650,0
13031,46271,1398708650,0
13031,39577,1398708650,0
13031,39458,1398708650,0
13031,47444,1398708650,0
13031,39596,1398708650,0
13031,39648,1398708650,0
13031,47445,1398708650,0
13031,46296,1398708650,1
13031,45943,1398708650,0
13031,45929,1398708650,1
13033,57349,1398683786,1
13034,46055,1398664667,0
13035,41610,1398456610,0
13035,41611,1398456610,0
13035,46211,1398456610,0
13038,57350,1398424180,0
13040,45543,1398418339,1
13041,57344,1398418338,-1
13044,43538,1398385622,0
13044,43537,1398385622,0
13044,43539,1398385622,0
13044,47508,1398385622,1
13044,46211,1398385622,-1
13046,39151,1397767890,-1
13046,39648,1398375346,-1
13046,39617,1398375346,-1
13046,45973,1398375346,0
13047,45307,1398339623,0
13049,44466,1398299419,-1
13051,44483,1398228753,0
13052,52268,1398069617,1
13053,39794,1393035997,1
13053,42672,1393035997,0
13053,41591,1393035997,0
13053,39583,1393035997,0
13053,39466,1393035997,0
13053,46171,1393035997,-1
13053,39339,1393035997,0
13053,39607,1393035997,0
13053,52331,1393035997,0
13053,39628,1393035997,0
13053,52316,1393035997,0
13053,52358,1393035997,0
13053,40213,1392868040,-1
13053,39644,1393035997,0
13053,45929,1393035997,-1
13053,52279,1393035997,0
13053,41801,1393035997,0
13053,44201,1393035997,0
13053,52304,1393035997,0
13053,45101,1393035997,0
13054,46017,1393986369,0
13054,52369,1393986369,0
13054,46055,1393986369,0
13054,39625,1393986369,0
13054,39539,1393986369,0
13054,39581,1393986369,0
13054,39149,1393973970,0
13054,39650,1393986369,0
13054,39358,1393986369,0
13054,44536,1393986369,0
13054,52281,1393986369,0
13054,52261,1393986369,0
13054,39658,1393986369,0
13054,46190,1393986369,0
13054,39576,1393986369,0
13054,45995,1393986369,1
13054,43943,1393986369,0
13054,46120,1393986369,1
13054,39795,1393986369,1
13054,52333,1393986369,0
13055,41145,1397823769,-1
13056,44284,1397819661,1
13056,44281,1397819661,0
13056,44286,1397819661,1
13056,44301,1397819661,1
13056,44296,1397819661,1
13056,44313,1397819661,0
13058,39153,1397784788,1
13058,46296,1397784788,0
13059,47461,1397784777,1
13062,46296,1397783189,0
13064,47458,1397782497,0
13064,47459,1397782497,0
13064,39454,1397782497,0
13064,39456,1397782497,0
13064,39455,1397782497,0
13064,41063,1397782497,0
13066,46054,1397704396,0
13066,46153,1397704396,1
13069,45199,1397651373,0
13070,42725,1397645348,1
13070,42937,1397645348,0
13077,44281,1397597008,1
13079,44469,1397474557,0
13079,43972,1397474557,1
13079,41276,1397474557,0
13079,40102,1397474557,1
13079,41145,1397474557,0
13079,57344,1397474557,0
13081,44295,1397448591,1
13081,44296,1397448591,0
13081,44297,1397448591,0
13083,44062,1397183261,0
13083,41603,1397183261,0
13083,39301,1397183261,1
13083,47490,1397183261,0
13083,57345,1397183261,1
13083,44284,1397183261,0
13083,46976,1397183261,0
13083,40096,1397183261,0
13083,46095,1397183261,1
13083,46204,1397183261,1
13083,44070,1397183261,1
13083,39791,1397183261,0
13083,45984,1397183261,1
13083,46009,1397183261,1
13083,46247,1397183261,1
13083,41370,1397183261,0
13083,40213,1397183261,0
13083,44235,1397183261,1
13083,45991,1397183261,0
13083,45167,1397183261,0
13084,41603,1397143384,0
13084,46066,1397143384,0
13084,43972,1397143384,0
13084,39716,1397143384,0
13084,46207,1397143384,1
13084,45166,1397143384,0
13084,41264,1397143384,0
13084,46055,1397143384,0
13084,44062,1397143384,0
13084,39301,1397143384,1
13084,46040,1397143384,1
13084,46045,1397143384,1
13084,46974,1397143384,0
13084,39823,1397143384,1
13084,46960,1397143384,0
13084,45984,1397143384,1
13084,46290,1397143384,0
13084,44235,1397143384,1
13084,41276,1397143384,0
13084,47490,1397143384,0
13087,46191,1397121315,1
13088,46145,1397121315,1
13089,44067,1397121314,1
13090,43792,1397119112,1
13090,41370,1397119112,0
13090,40096,1397119112,0
13090,37817,1397119112,0
13090,39820,1397119112,0
13090,46072,1397119112,1
13090,57345,1397119112,1
13090,41839,1397119112,1
13090,41132,1397119112,0
13090,44284,1397119112,0
13090,46153,1397119112,1
13090,41379,1397119112,0
13090,45991,1397119112,0
13090,45930,1397119112,1
13090,52306,1397119112,1
13090,46055,1397119112,-1
13090,44070,1397119112,1
13090,46095,1397119112,1
13090,40213,1397119112,0
13090,39996,1397119112,0
13093,57345,1397048030,0
13093,57344,1397048030,0
13093,46952,1397048030,0
13093,46204,1397048030,0
13093,46212,1397048030,0
13093,37817,1397048030,0
13093,41379,1397048030,0
13093,41377,1397048030,0
13093,41370,1397048030,0
13093,41374,1397048030,0
13093,39996,1397048030,0
13093,40096,1397048030,0
13094,44284,1397047340,0
13094,41839,1397047340,1
13094,40000,1397047340,0
13094,40213,1397047340,0
13094,46153,1397047340,1
13095,43792,1397045219,1
13097,41132,1397026681,0
13098,46055,1396980789,-1
13098,46072,1396980789,1
13098,46204,1396980789,1
13098,46095,1396980789,1
13098,45930,1396980789,1
13098,46952,1396980789,0
13098,57344,1396980789,1
13099,46095,1396978988,-1
13099,46204,1396978988,-1
13099,45930,1396978988,-1
13099,46055,1396978988,1
13099,46072,1396978988,-1
13099,46952,1396978988,0
13099,57344,1396978988,-1
13101,57344,1396964258,1
13109,45930,1396865626,0
13109,46952,1396865626,0
13109,46204,1396865626,1
13115,57347,1396594833,1
13115,57351,1396594833,0
13118,47652,1378331385,0
13118,47669,1378331385,1
13118,47664,1378331385,-1
13118,47683,1378331385,0
13118,41145,1378331385,0
13118,41263,1378331385,0
13118,37747,1378331385,1
13118,44464,1378331385,1
13118,44466,1378331385,0
13118,44483,1378331385,-1
13118,44469,1378331385,1
13118,44445,1378331385,1
13118,46086,1378331385,0
13118,46054,1378331385,0
13118,46072,1396550396,1
13118,46247,1396550396,1
13118,41668,1396550396,1
13118,41264,1396550396,1
13118,39642,1396550396,0
13119,44284,1396451299,0
13119,44284,1396500676,0
13119,44284,1396505753,0
