41748,126952,1583135020,0
41748,125940,1583135020,-1
41748,129108,1583135020,-1
41748,128345,1583135020,-1
41748,123322,1583135020,1
41748,125111,1583135020,0
41748,126345,1583135020,-1
41748,120078,1583135020,0
41748,120043,1583135020,0
41748,126365,1583135020,1
41748,120649,1583135020,1
41751,127965,1583135020,1
41754,124690,1583135020,1
41754,130809,1583135020,0
41754,127862,1583135020,0
41754,125490,1583135020,1
41754,123822,1583135020,-1
41754,123359,1583135020,-1
41754,123357,1583135020,0
41754,125444,1583135020,1
41754,128943,1583135020,1
41754,126963,1583135020,0
41754,127870,1583135020,0
41754,121467,1583135020,0
41754,129291,1583135020,0
41754,123536,1583135020,0
41754,129016,1583135020,0
41754,127198,1583135020,0
41754,129815,1583135020,0
41771,120577,1583135020,0
41771,125432,1583135020,0
41771,130872,1583135020,0
41771,126530,1583135020,0
41771,120779,1583135020,0
41771,125445,1583135020,0
41771,131190,1583135020,0
41771,125651,1583135020,0
41771,125011,1583135020,0
41771,127298,1583135020,0
41771,123861,1583135020,0
41771,131272,1583135020,0
41778,121210,1583135020,1
41785,128353,1568083664,-1
41785,120722,1568083664,0
41785,120447,1568085244,0
41785,131124,1568085244,-1
41785,123536,1583135020,0
41785,127113,1583135020,-1
41787,121500,1568083664,0
41787,120225,1568083664,0
41787,130793,1568083664,0
41787,131559,1568085250,0
41787,123326,1568085250,1
41787,123142,1568085250,1
41787,120138,1583135020,1
41787,131487,1583135020,-1
41787,123225,1583135020,-1
41799,127439,1568083664,0
41799,128673,1568083664,0
41799,121507,1568083664,1
41799,127137,1568083664,0
41799,125096,1568083664,1
41799,131595,1568083664,0
41799,121258,1568085277,0
41799,120902,1568085277,0
41799,128714,1568085277,-1
41799,125107,1568085277,-1
41799,127169,1568085277,0
41799,126748,1568085277,0
41799,126096,1583135020,0
41799,125992,1583135020,1
41799,125659,1583135020,0
41799,120736,1583135020,1
41799,121440,1583135020,0
41799,128026,1583135020,0
41802,129951,1583065010,1
41811,125055,1582914915,0
41821,120704,1582672144,1
41821,129155,1582672144,0
41821,125652,1582672144,1
41821,121659,1582672144,1
41821,121763,1582672144,1
41821,125708,1582672144,1
41821,121675,1582672144,0
41821,126601,1582672144,0
41821,128717,1582672144,0
41821,131957,1582672144,-1
41821,120080,1582672144,0
41821,128393,1582672144,0
41821,131710,1582672144,0
41821,130907,1582672144,1
41821,124405,1582672144,0
41821,122340,1582672144,1
41821,123136,1582672144,0
41821,125308,1582672144,1
41821,130262,1582672144,0
41821,128356,1582672144,0
41825,123416,1582661409,0
41825,131390,1582661409,0
41825,130900,1582661409,0
41825,123400,1582661409,0
41825,129000,1582661409,1
41825,128364,1582661409,0
41825,121159,1582661409,0
41825,128121,1582661409,0
41825,129275,1582661409,0
41825,128849,1582661409,0
41825,121303,1582661409,0
41825,127427,1582661409,0
41825,128350,1582661409,0
41825,127845,1582661409,1
41825,124394,1582661409,0
41825,126096,1582661409,0
41825,123959,1582661409,0
41832,123717,1582107612,1
41832,129098,1582107612,0
41832,127903,1582107612,0
41832,120189,1582107612,0
41832,126806,1582553501,1
41832,121178,1582553501,0
41836,129232,1582303245,0
41839,120768,1582171817,0
41839,126667,1582171817,0
41839,129017,1582171817,1
41839,131452,1582171817,1
41839,120190,1582171817,0
41839,121139,1582171817,0
41839,123960,1582171817,-1
41839,128077,1582171817,0
41839,127270,1582171817,0
41839,127669,1582171817,0
41839,129909,1582171817,1
41839,127301,1582171817,0
41852,129141,1582171817,0
41852,126133,1582171817,0
41852,126677,1582171817,0
41852,126631,1582171817,0
41852,129010,1582171817,1
41852,131610,1582171817,0
41852,130992,1582171817,1
41852,131459,1582171817,0
