9665,59825,1515954952,0
9665,60143,1515954952,1
9665,47910,1515954952,1
9665,56310,1515954952,1
9665,59818,1515954952,1
9665,41529,1515954952,1
9665,59789,1515954952,1
9665,60744,1515954952,0
9665,55999,1515954952,1
9665,43971,1515954952,1
9665,61130,1515954952,0
9665,55935,1515954952,-1
9665,44558,1515954952,1
9665,57650,1515954952,1
9665,56432,1515954952,1
9665,39154,1515954952,1
9665,43600,1515954952,0
9665,39156,1515954952,1
9665,51599,1515954952,1
9665,46094,1515954952,0
9679,47649,1528721600,0
9679,59605,1528721600,1
9679,56278,1528721600,0
9679,60870,1528721600,0
9679,52288,1528721600,0
9679,43600,1528721600,0
9679,41390,1528721600,1
9679,44431,1528721600,0
9679,40210,1528721601,1
9679,47546,1528721601,1
9681,59865,1528350504,0
9681,45106,1528350504,0
9681,42821,1528350504,1
9681,57208,1528350504,-1
9681,56594,1528350504,0
9681,39662,1528350504,-1
9683,45208,1527084915,0
9683,41768,1527084915,0
9683,45352,1527084915,1
9683,42757,1527084915,-1
9683,46973,1527084915,0
9683,41153,1527084915,-1
9686,56341,1526888618,0
9687,60721,1526057173,1
9687,43712,1526057173,-1
9687,61134,1526057173,0
9687,52118,1526057173,-1
9687,52307,1526057173,0
9687,46756,1526057173,0
9690,41564,1520958471,0
9690,56150,1525859419,1
9690,46057,1525859419,-1
9690,56124,1525859419,0
9690,39300,1525859419,-1
9690,55965,1525859419,0
9690,56343,1525859419,0
9692,44028,1525345320,0
9692,59903,1525345320,0
9692,46116,1525345320,0
9692,41852,1525345320,0
9692,57407,1525345320,0
9692,59664,1525345320,0
9692,56452,1525345320,0
9692,46114,1525345320,0
9692,57018,1525345320,0
9692,46096,1525345320,0
9692,52257,1525345320,0
9692,56201,1525345320,0
9692,56161,1525345320,0
9692,60845,1525345320,0
9692,43679,1525345320,0
9692,39967,1525345320,0
9692,41433,1525345320,0
9692,56938,1525345320,0
9692,38796,1525345320,0
9692,44440,1525345320,0
9693,39865,1525263546,0
9693,47184,1525263546,0
9693,52306,1525263546,0
9693,43712,1525263546,0
9693,41638,1525263546,0
9693,42729,1525263546,-1
9693,56751,1525263546,0
9693,47858,1525263546,0
9694,56722,1525247148,1
9694,46246,1525247148,-1
9694,44301,1525247148,1
9694,39262,1525247148,-1
9694,39970,1525247148,0
9694,42749,1525247148,0
9694,60797,1525247148,-1
9694,39146,1525247148,-1
9694,46043,1525247148,0
9694,61022,1525247148,0
9694,52281,1525247148,0
9694,45154,1525247148,-1
9694,39308,1525247148,-1
9694,41506,1525247148,-1
9694,57969,1525247148,1
9694,45206,1525247148,0
9694,42848,1525247148,-1
9694,56460,1525247148,-1
9694,57982,1525247148,0
9694,55879,1525247148,0
9695,37815,1525187874,0
9695,58173,1525187874,0
9698,56519,1524874071,0
9699,40147,1524783955,1
9699,45638,1524783955,0
9699,56747,1524783955,0
9699,46998,1524783955,0
9699,45232,1524783955,0
9699,40114,1524783955,0
9699,39252,1524783955,0
9699,39531,1524783955,0
9701,56401,1524748223,0
9701,59979,1524748223,-1
9701,43947,1524748223,1
9701,39714,1524748223,-1
9701,56824,1524748223,-1
9701,56699,1524748223,-1
9701,57894,1524748223,-1
9701,56383,1524748223,-1
9701,45225,1524748223,1
9701,39531,1524748223,0
9701,40171,1524748223,0
9701,56390,1524748489,0
9701,56636,1524748489,0
9701,56319,1524748489,1
9701,61178,1524748489,1
9701,60082,1524748489,-1
9701,56754,1524748489,1
9701,46277,1524748489,1
9701,46128,1524748489,0
9701,46058,1524748489,1
9711,39498,1524747826,1
9711,39736,1524747826,-1
9711,38834,1524747826,1
9711,41564,1524747826,1
9711,39384,1524747826,1
9711,55817,1524747826,1
9711,56551,1524747826,1
9711,39183,1524747826,-1
9711,59736,1524747826,0
9711,46086,1524747826,0
9711,44219,1524747826,0
9720,39648,1524696135,-1
9720,41443,1524696135,0
9720,51635,1524696135,-1
9720,44394,1524696135,-1
9720,41076,1524696135,-1
9720,56826,1524696135,1
