class_id,predictions_0.01,predictions_0.5,predictions_0.55,predictions_0.6,predictions_0.65,predictions_0.7,predictions_0.75,predictions_0.8,predictions_0.85,predictions_0.9,predictions_0.95
81288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81289,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81291,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81296,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81297,0,0,0,0,0,0,0,0,0,0,0
81298,0,0,0,0,0,0,0,0,0,0,0
81302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81303,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81304,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81305,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81311,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81313,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
81314,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81316,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81317,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81318,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81319,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81321,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81323,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81324,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81325,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81326,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81328,0,0,0,0,0,0,0,0,0,NULL,NULL
81329,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81330,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81331,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81332,0,0,0,0,0,0,0,0,0,NULL,NULL
81333,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81337,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81338,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81339,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81340,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81341,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81342,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81343,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81345,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81348,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81349,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL
81352,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81353,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81357,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81360,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81366,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81372,0,0,0,0,0,0,0,0,0,0,0
81373,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81374,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81376,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81378,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81380,0,0,0,0,0,0,0,0,0,0,NULL
81382,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81383,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81384,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81385,1,1,1,1,1,1,NULL,NULL,NULL,NULL,NULL
81386,0,0,0,0,0,0,0,0,0,0,0
81387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81388,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
81390,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81393,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81394,1,1,1,1,1,1,NULL,NULL,NULL,NULL,NULL
81395,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81396,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81397,0,0,0,0,0,0,0,0,0,0,0
81398,0,0,0,0,0,0,0,0,0,0,NULL
81399,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
81400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81402,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81403,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81404,0,0,0,0,0,0,0,0,0,0,0
81405,0,0,0,0,0,0,0,0,0,0,NULL
81406,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81407,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81408,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81409,0,0,0,0,0,0,0,0,0,NULL,NULL
81410,0,0,0,0,0,0,0,0,0,0,0
81411,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
81412,0,0,0,0,0,0,0,0,0,NULL,NULL
81413,0,0,0,0,0,0,0,0,0,0,0
81414,0,0,0,0,0,0,0,0,0,0,0
81415,0,0,0,0,0,0,0,0,0,NULL,NULL
81416,0,0,0,0,0,0,0,0,0,0,NULL
81417,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
81418,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81419,0,0,0,0,0,0,0,0,0,0,0
81420,0,0,0,0,0,0,0,0,0,0,0
81421,0,0,0,0,0,0,0,0,0,0,0
81422,0,0,0,0,0,0,0,0,0,0,NULL
81423,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81424,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81425,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81426,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81428,0,0,0,0,0,0,0,0,0,0,NULL
81430,0,0,0,0,0,0,0,0,0,0,NULL
81431,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81432,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL
81434,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81435,0,0,0,0,0,0,0,0,0,0,0
81436,0,0,0,0,0,0,0,0,0,0,0
81449,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81457,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81464,1,1,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL
81465,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81466,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
81468,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81469,0,0,0,0,0,0,0,0,0,0,0
81471,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81473,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81474,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81475,0,0,0,0,0,0,0,0,0,0,0
81477,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81484,0,0,0,0,0,0,0,0,0,0,0
81485,0,0,0,0,0,0,0,0,0,NULL,NULL
81486,0,0,0,0,0,0,0,0,0,0,NULL
81487,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL
81488,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81489,0,0,0,0,0,0,0,0,0,0,0
81493,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81494,0,0,0,0,0,0,0,0,0,0,0
81495,0,0,0,0,0,0,0,0,0,0,0
81496,0,0,0,0,0,0,0,0,0,NULL,NULL
81498,0,0,0,0,0,0,0,0,0,0,0
81499,0,0,0,0,0,0,0,0,0,NULL,NULL
81500,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
81501,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81502,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81503,0,0,0,0,0,0,0,0,0,NULL,NULL
81504,0,0,0,0,0,0,0,0,0,0,0
81505,0,0,0,0,0,0,0,0,0,NULL,NULL
81506,0,0,0,0,0,0,0,0,0,NULL,NULL
81508,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81509,0,0,0,0,0,0,0,0,0,0,0
81510,0,0,0,0,0,0,0,0,0,NULL,NULL
81511,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81513,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81514,0,0,0,0,0,0,0,0,0,0,0
81515,0,0,0,0,0,0,0,0,0,0,0
81516,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81518,0,0,0,0,0,0,0,0,0,0,0
81519,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81579,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81580,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81581,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81582,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81583,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81584,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81589,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81590,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81591,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81593,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
81598,0,0,0,0,0,0,0,0,0,0,0
81599,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81600,0,0,0,0,0,0,0,0,0,0,0
81601,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
81602,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
81603,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81604,0,0,0,0,0,0,0,0,0,NULL,NULL
81605,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81607,0,0,0,0,0,0,0,0,0,0,0
81608,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81609,0,0,0,0,0,0,0,0,0,0,0
81610,0,0,0,0,0,0,0,0,0,0,NULL
81611,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81612,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81613,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81614,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81615,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81618,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81619,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81620,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81621,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81622,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81623,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81624,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81625,0,0,0,0,0,0,0,0,0,0,0
81626,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81627,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81628,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81629,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81631,0,0,0,0,0,0,0,0,0,0,NULL
81632,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81635,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81636,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81637,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81638,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
81639,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81640,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81642,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81644,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81645,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81646,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81649,0,0,0,0,0,0,0,0,0,0,NULL
81651,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81652,0,0,0,0,0,0,0,0,0,0,0
81653,0,0,0,0,0,0,0,0,0,0,0
81654,0,0,0,0,0,0,0,0,0,0,0
81655,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81656,0,0,0,0,0,0,0,0,0,0,0
81659,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81660,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81662,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81663,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
81665,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81666,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81669,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81670,0,0,0,0,0,0,0,0,0,0,0
81673,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81675,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81676,0,0,0,0,0,0,0,0,0,0,0
81677,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
81678,0,0,0,0,0,0,0,0,0,0,0
81679,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81680,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81681,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81682,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81683,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
81684,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81685,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81686,0,0,0,0,0,0,0,0,0,0,0
81688,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81689,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81690,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81691,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81692,0,0,0,0,0,0,0,0,0,NULL,NULL
81693,0,0,0,0,0,0,0,0,0,NULL,NULL
81695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81697,0,0,0,0,0,0,0,0,0,0,0
81698,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81699,0,0,0,0,0,0,0,0,0,0,0
81712,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81721,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81722,0,0,0,0,0,0,0,0,0,NULL,NULL
81723,0,0,0,0,0,0,0,0,0,0,0
81724,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81725,0,0,0,0,0,0,0,0,0,0,0
81726,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81727,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81728,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81729,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81730,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81732,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
81733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81734,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81735,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81736,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81737,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81738,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81739,0,0,0,0,0,0,0,0,NULL,NULL,NULL
81740,0,0,0,0,0,0,0,0,0,0,NULL
81741,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81742,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
81743,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81747,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81748,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81749,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81750,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81751,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81752,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81753,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81754,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81755,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81756,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81757,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81758,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81759,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81760,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81761,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81762,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81763,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81764,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81765,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81766,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81767,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81768,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81769,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81770,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81771,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81772,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81773,0,0,0,0,0,0,0,0,0,0,0
81774,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81775,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81776,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81777,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81778,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81779,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81780,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81781,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81782,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81783,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81784,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81785,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81786,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81787,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81788,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81789,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81790,0,0,0,0,0,0,0,0,0,0,0
81791,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81792,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81793,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81794,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81795,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81796,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81797,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81798,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81799,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81801,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81802,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81804,0,0,0,0,0,0,0,0,0,0,0
81805,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81806,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81807,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81808,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81809,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81810,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81811,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81812,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81813,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81814,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81815,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81816,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81817,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81818,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81820,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81822,0,0,0,0,0,0,0,0,NULL,NULL,NULL
